id,name,sameAs,sameAsNote,state
ocd-division/country:et,Ethiopia,,,
ocd-division/country:et/administration:aa,Addis Ababa,,,Addis Ababa
ocd-division/country:et/administration:aa/ed:44075,44075,,,Addis Ababa
ocd-division/country:et/administration:aa/ed:werda_1_and_9,Werda 1/9,ocd-division/country:et/administration:aa/ed:woreda_1_and_9,,Addis Ababa
ocd-division/country:et/administration:aa/ed:werda_10,Werda 10,ocd-division/country:et/administration:aa/ed:woreda_10,,Addis Ababa
ocd-division/country:et/administration:aa/ed:werda_15,Werda 15,ocd-division/country:et/administration:aa/ed:woreda_15,,Addis Ababa
ocd-division/country:et/administration:aa/ed:werda_16,Werda 16,ocd-division/country:et/administration:aa/ed:woreda_16,,Addis Ababa
ocd-division/country:et/administration:aa/ed:werda_17,Werda 17,ocd-division/country:et/administration:aa/ed:woreda_17,,Addis Ababa
ocd-division/country:et/administration:aa/ed:werda_18,Werda 18,ocd-division/country:et/administration:aa/ed:woreda_18,,Addis Ababa
ocd-division/country:et/administration:aa/ed:werda_19,Werda 19,ocd-division/country:et/administration:aa/ed:woreda_19,,Addis Ababa
ocd-division/country:et/administration:aa/ed:werda_2_and_14,Werda 2/14,ocd-division/country:et/administration:aa/ed:woreda_2_and_14,,Addis Ababa
ocd-division/country:et/administration:aa/ed:werda_20,Werda 20,ocd-division/country:et/administration:aa/ed:woreda_20,,Addis Ababa
ocd-division/country:et/administration:aa/ed:werda_21_and_22,Werda 21/22,ocd-division/country:et/administration:aa/ed:woreda_21_and_22,,Addis Ababa
ocd-division/country:et/administration:aa/ed:werda_211,Werda 211,,,Addis Ababa
ocd-division/country:et/administration:aa/ed:werda_23,Werda 23,,,Addis Ababa
ocd-division/country:et/administration:aa/ed:werda_24,Werda 24,ocd-division/country:et/administration:aa/ed:woreda_24,,Addis Ababa
ocd-division/country:et/administration:aa/ed:werda_25,Werda 25,ocd-division/country:et/administration:aa/ed:woreda_25,,Addis Ababa
ocd-division/country:et/administration:aa/ed:werda_26_and_27,Werda 26/27,ocd-division/country:et/administration:aa/ed:woreda_26_and_27,,Addis Ababa
ocd-division/country:et/administration:aa/ed:werda_28,Werda 28,ocd-division/country:et/administration:aa/ed:woreda_28,,Addis Ababa
ocd-division/country:et/administration:aa/ed:werda_3,Werda 3,ocd-division/country:et/administration:aa/ed:woreda_3,,Addis Ababa
ocd-division/country:et/administration:aa/ed:werda_4,Werda 4,ocd-division/country:et/administration:aa/ed:woreda_4,,Addis Ababa
ocd-division/country:et/administration:aa/ed:werda_5,Werda 5,ocd-division/country:et/administration:aa/ed:woreda_5,,Addis Ababa
ocd-division/country:et/administration:aa/ed:werda_6,Werda 6,ocd-division/country:et/administration:aa/ed:woreda_6,,Addis Ababa
ocd-division/country:et/administration:aa/ed:werda_7,Werda 7,ocd-division/country:et/administration:aa/ed:woreda_7,,Addis Ababa
ocd-division/country:et/administration:aa/ed:werda_8,Werda 8,ocd-division/country:et/administration:aa/ed:woreda_8,,Addis Ababa
ocd-division/country:et/administration:aa/ed:woreda_1_and_9,Woreda 1/9,,,Addis Ababa
ocd-division/country:et/administration:aa/ed:woreda_10,Woreda 10,,,Addis Ababa
ocd-division/country:et/administration:aa/ed:woreda_11,Woreda 11,,,Addis Ababa
ocd-division/country:et/administration:aa/ed:woreda_12_and_13,Woreda12/13,,,Addis Ababa
ocd-division/country:et/administration:aa/ed:woreda_14,Woreda 14,,,Addis Ababa
ocd-division/country:et/administration:aa/ed:woreda_15,Woreda 15,,,Addis Ababa
ocd-division/country:et/administration:aa/ed:woreda_16,Woreda 16,,,Addis Ababa
ocd-division/country:et/administration:aa/ed:woreda_17,Woreda 17,,,Addis Ababa
ocd-division/country:et/administration:aa/ed:woreda_18,Woreda 18,,,Addis Ababa
ocd-division/country:et/administration:aa/ed:woreda_19,Woreda 19,,,Addis Ababa
ocd-division/country:et/administration:aa/ed:woreda_2_and_14,Woreda 2 And 14,,,Addis Ababa
ocd-division/country:et/administration:aa/ed:woreda_20,Woreda 20,,,Addis Ababa
ocd-division/country:et/administration:aa/ed:woreda_21_and_22,Woreda 21/22,,,Addis Ababa
ocd-division/country:et/administration:aa/ed:woreda_24,Woreda 24,,,Addis Ababa
ocd-division/country:et/administration:aa/ed:woreda_25,Woreda 25,,,Addis Ababa
ocd-division/country:et/administration:aa/ed:woreda_26_and_27,Woreda 26/27,,,Addis Ababa
ocd-division/country:et/administration:aa/ed:woreda_28,Woreda 28,,,Addis Ababa
ocd-division/country:et/administration:aa/ed:woreda_3,Woreda 3,,,Addis Ababa
ocd-division/country:et/administration:aa/ed:woreda_4,Woreda 4,,,Addis Ababa
ocd-division/country:et/administration:aa/ed:woreda_5,Woreda 5,,,Addis Ababa
ocd-division/country:et/administration:aa/ed:woreda_6,Woreda 6,,,Addis Ababa
ocd-division/country:et/administration:aa/ed:woreda_7,Woreda 7,,,Addis Ababa
ocd-division/country:et/administration:aa/ed:woreda_8,Woreda 8,,,Addis Ababa
ocd-division/country:et/administration:dd,Dire Dawa,,,Dire Dawa
ocd-division/country:et/administration:dd/ed:deri_dawa_1,Deri Dawa 1,,,Dire Dawa
ocd-division/country:et/administration:dd/ed:deri_dawa_2,Deri Dawa 2,,,Dire Dawa
ocd-division/country:et/administration:dd/ed:dire_dawa_one,Dire Dawa One,,,Dire Dawa
ocd-division/country:et/regional_state:af,Afar,,,Afar
ocd-division/country:et/regional_state:af/ed:abaala,Abaala,ocd-division/country:et/regional_state:af/ed:abala,,Afar
ocd-division/country:et/regional_state:af/ed:abala,Abala,,,Afar
ocd-division/country:et/regional_state:af/ed:amibara,Amibara,,,Afar
ocd-division/country:et/regional_state:af/ed:amibarah,Amibarah,ocd-division/country:et/regional_state:af/ed:amibara,,Afar
ocd-division/country:et/regional_state:af/ed:asayta,Asayta,,,Afar
ocd-division/country:et/regional_state:af/ed:awash_fantale,Awash Fantale,ocd-division/country:et/regional_state:af/ed:awash_fentale,Possible spelling change across terns,Afar
ocd-division/country:et/regional_state:af/ed:awash_fentale,Awash Fentale,,,Afar
ocd-division/country:et/regional_state:af/ed:dalfgi,Dalfgi,,,Afar
ocd-division/country:et/regional_state:af/ed:delifagh,Delifagh,,,Afar
ocd-division/country:et/regional_state:af/ed:dubti,Dubti,,,Afar
ocd-division/country:et/regional_state:af/ed:gewane,Gewane,,,Afar
ocd-division/country:et/regional_state:af/ed:gulina,Gulina,,,Afar
ocd-division/country:et/regional_state:am,Amhara,,,Amhara
ocd-division/country:et/regional_state:am/ed:1,1,,,Amhara
ocd-division/country:et/regional_state:am/ed:addis_kadam,Addis Kadam,,,Amhara
ocd-division/country:et/regional_state:am/ed:addis_qdema,Addis Qdema,ocd-division/country:et/regional_state:am/ed:addis_kadam,Possible spelling change across terms,Amhara
ocd-division/country:et/regional_state:am/ed:albuko,Albuko,,,Amhara
ocd-division/country:et/regional_state:am/ed:alebeko,Alebeko,,,Amhara
ocd-division/country:et/regional_state:am/ed:alefa_takusa,Alefa Takusa,,,Amhara
ocd-division/country:et/regional_state:am/ed:alem_ketema,Alem Ketema,,,Amhara
ocd-division/country:et/regional_state:am/ed:ambassel,Ambassel,,,Amhara
ocd-division/country:et/regional_state:am/ed:amber,Amber,,,Amhara
ocd-division/country:et/regional_state:am/ed:amhara,Amhara,,,Amhara
ocd-division/country:et/regional_state:am/ed:ankober,Ankober,,,Amhara
ocd-division/country:et/regional_state:am/ed:aqasta,Aqasta,,,Amhara
ocd-division/country:et/regional_state:am/ed:arerti,Arerti,,,Amhara
ocd-division/country:et/regional_state:am/ed:bahirdar,Bahirdar,,,Amhara
ocd-division/country:et/regional_state:am/ed:bahirdar_city,Bahirdar City,,,Amhara
ocd-division/country:et/regional_state:am/ed:belessa,Belessa,,,Amhara
ocd-division/country:et/regional_state:am/ed:bistima,Bistima,,,Amhara
ocd-division/country:et/regional_state:am/ed:bugna,Bugna,,,Amhara
ocd-division/country:et/regional_state:am/ed:bure,Bure,,,Amhara
ocd-division/country:et/regional_state:am/ed:burtkan_and_argoba_liyu,Burtkan And Argoba Liyu,,,Amhara
ocd-division/country:et/regional_state:am/ed:chagni,Chagni,,,Amhara
ocd-division/country:et/regional_state:am/ed:chilga_2,Chilga 2,,,Amhara
ocd-division/country:et/regional_state:am/ed:chirka,Chirka,,,Amhara
ocd-division/country:et/regional_state:am/ed:chliga_2,Chliga 2,ocd-division/country:et/regional_state:am/ed:chilga_2,Possible spelling change across terms,Amhara
ocd-division/country:et/regional_state:am/ed:d_markos,D Markos,,,Amhara
ocd-division/country:et/regional_state:am/ed:dabat,Dabat,,,Amhara
ocd-division/country:et/regional_state:am/ed:dangila,Dangila,,,Amhara
ocd-division/country:et/regional_state:am/ed:dangla,Dangla,ocd-division/country:et/regional_state:am/ed:dangila,Possible spelling change across terms,Amhara
ocd-division/country:et/regional_state:am/ed:dasie_1,Dasie 1,,,Amhara
ocd-division/country:et/regional_state:am/ed:dasie_2,Dasie 2,,,Amhara
ocd-division/country:et/regional_state:am/ed:debark,Debark,,,Amhara
ocd-division/country:et/regional_state:am/ed:debere_berhan,Debere Berhan,,,Amhara
ocd-division/country:et/regional_state:am/ed:debre_elias,Debre Elias,,,Amhara
ocd-division/country:et/regional_state:am/ed:debrebirhan,Debrebirhan,ocd-division/country:et/regional_state:am/ed:debere_berhan,,Amhara
ocd-division/country:et/regional_state:am/ed:debresina,Debresina,,,Amhara
ocd-division/country:et/regional_state:am/ed:debresina_1,Debresina 1,,,Amhara
ocd-division/country:et/regional_state:am/ed:debresina_2,Debresina 2,,,Amhara
ocd-division/country:et/regional_state:am/ed:debrework,Debrework,,,Amhara
ocd-division/country:et/regional_state:am/ed:dega_damot,Dega Damot,,,Amhara
ocd-division/country:et/regional_state:am/ed:degothewon_and_bubugn,Degothewon and Bubugn,,,Amhara
ocd-division/country:et/regional_state:am/ed:dehana,Dehana,,,Amhara
ocd-division/country:et/regional_state:am/ed:dejen,Dejen,,,Amhara
ocd-division/country:et/regional_state:am/ed:delanta,Delanta,,,Amhara
ocd-division/country:et/regional_state:am/ed:dembecha,Dembecha,,,Amhara
ocd-division/country:et/regional_state:am/ed:dembia_2,Dembia 2,,,Amhara
ocd-division/country:et/regional_state:am/ed:denbiya_1,Denbiya 1,,,Amhara
ocd-division/country:et/regional_state:am/ed:denbyia_1,Denbyia 1,ocd-division/country:et/regional_state:am/ed:denbiya_1,Possible spelling change across terms,Amhara
ocd-division/country:et/regional_state:am/ed:deneba,Deneba,,,Amhara
ocd-division/country:et/regional_state:am/ed:dera_1,Dera 1,,,Amhara
ocd-division/country:et/regional_state:am/ed:desie_3,Desie 3,,,Amhara
ocd-division/country:et/regional_state:am/ed:desie_town,Desie Town,,,Amhara
ocd-division/country:et/regional_state:am/ed:dessie_1,Dessie 1,,,Amhara
ocd-division/country:et/regional_state:am/ed:dewa_chefa,Dewa Chefa,,,Amhara
ocd-division/country:et/regional_state:am/ed:dil_yibza,Dil Yibza,,,Amhara
ocd-division/country:et/regional_state:am/ed:dilybiza,Dilybiza,ocd-division/country:et/regional_state:am/ed:dil_yibza,,Amhara
ocd-division/country:et/regional_state:am/ed:ebinat_2,Ebinat 2,,,Amhara
ocd-division/country:et/regional_state:am/ed:efeson,Efeson,,,Amhara
ocd-division/country:et/regional_state:am/ed:enemay_and_bichena,Enemay and Bichena,,,Amhara
ocd-division/country:et/regional_state:am/ed:estie_2,Estie 2,,,Amhara
ocd-division/country:et/regional_state:am/ed:fareta_1,Fareta 1,,,Amhara
ocd-division/country:et/regional_state:am/ed:farta_3,Farta 3,,,Amhara
ocd-division/country:et/regional_state:am/ed:garchech,Garchech,,,Amhara
ocd-division/country:et/regional_state:am/ed:gedne,Gedne,,,Amhara
ocd-division/country:et/regional_state:am/ed:gem_jabet,Gem Jabet,,,Amhara
ocd-division/country:et/regional_state:am/ed:gemja_bete,Gemja Bete,,,Amhara
ocd-division/country:et/regional_state:am/ed:gidan,Gidan,,,Amhara
ocd-division/country:et/regional_state:am/ed:gondar_zuria_3,Gondar Zuria 3,,,Amhara
ocd-division/country:et/regional_state:am/ed:gonder,Gonder,,,Amhara
ocd-division/country:et/regional_state:am/ed:gonder_city_1,Gonder City 1,,,Amhara
ocd-division/country:et/regional_state:am/ed:gonder_zuria_1,Gonder Zuria 1,,,Amhara
ocd-division/country:et/regional_state:am/ed:gonji_kolela,Gonji Kolela,,,Amhara
ocd-division/country:et/regional_state:am/ed:gubelfto,Gubelfto,,,Amhara
ocd-division/country:et/regional_state:am/ed:gunde_wayen,Gunde Wayen,ocd-division/country:et/regional_state:am/ed:gundewoyen,Possible spelling change across terms,Amhara
ocd-division/country:et/regional_state:am/ed:gundewoyen,Gundewoyen,,,Amhara
ocd-division/country:et/regional_state:am/ed:habru,Habru,,,Amhara
ocd-division/country:et/regional_state:am/ed:hebru,Hebru,ocd-division/country:et/regional_state:am/ed:habru,Possible spelling change across terms,Amhara
ocd-division/country:et/regional_state:am/ed:jama,Jama,,,Amhara
ocd-division/country:et/regional_state:am/ed:janamora,Janamora,,,Amhara
ocd-division/country:et/regional_state:am/ed:jigga,Jigga,,,Amhara
ocd-division/country:et/regional_state:am/ed:kailu_2,Kailu 2,,,Amhara
ocd-division/country:et/regional_state:am/ed:keleg,Keleg,,,Amhara
ocd-division/country:et/regional_state:am/ed:kelela,Kelela,,,Amhara
ocd-division/country:et/regional_state:am/ed:kemkem_1,Kemkem 1,,,Amhara
ocd-division/country:et/regional_state:am/ed:kobo,Kobo,,,Amhara
ocd-division/country:et/regional_state:am/ed:kosober,Kosober,,,Amhara
ocd-division/country:et/regional_state:am/ed:kossober,Kossober,ocd-division/country:et/regional_state:am/ed:kosober,,Amhara
ocd-division/country:et/regional_state:am/ed:kutaber,Kutaber,,,Amhara
ocd-division/country:et/regional_state:am/ed:kuy,Kuy,,,Amhara
ocd-division/country:et/regional_state:am/ed:lay_armachiho,Lay Armachiho,,,Amhara
ocd-division/country:et/regional_state:am/ed:lay_armachiho_1,Lay Armachiho 1,,,Amhara
ocd-division/country:et/regional_state:am/ed:lay_gaint,Lay Gaint,,,Amhara
ocd-division/country:et/regional_state:am/ed:laygaynit_2,Laygaynit 2,,,Amhara
ocd-division/country:et/regional_state:am/ed:legaambo,Legaambo,ocd-division/country:et/regional_state:am/ed:legambo,,Amhara
ocd-division/country:et/regional_state:am/ed:legambo,Legambo,,,Amhara
ocd-division/country:et/regional_state:am/ed:liben,Liben,,,Amhara
ocd-division/country:et/regional_state:am/ed:lumame,Lumame,,,Amhara
ocd-division/country:et/regional_state:am/ed:majete,Majete,,,Amhara
ocd-division/country:et/regional_state:am/ed:matebia_and_quara,Matebia and Quara,,,Amhara
ocd-division/country:et/regional_state:am/ed:mehal_meda,Mehal Meda,,,Amhara
ocd-division/country:et/regional_state:am/ed:mehalmeda,Mehalmeda,ocd-division/country:et/regional_state:am/ed:mehal_meda,,Amhara
ocd-division/country:et/regional_state:am/ed:meket_1,Meket 1,,,Amhara
ocd-division/country:et/regional_state:am/ed:meket_2,Meket 2,,,Amhara
ocd-division/country:et/regional_state:am/ed:meqdela,Meqdela,,,Amhara
ocd-division/country:et/regional_state:am/ed:meraga,Meraga,,,Amhara
ocd-division/country:et/regional_state:am/ed:merawi,Merawi,,,Amhara
ocd-division/country:et/regional_state:am/ed:mertu_lemariam,Mertulemariam,,,Amhara
ocd-division/country:et/regional_state:am/ed:metema,Metema,,,Amhara
ocd-division/country:et/regional_state:am/ed:molale,Molale,,,Amhara
ocd-division/country:et/regional_state:am/ed:mollale,Mollale,ocd-division/country:et/regional_state:am/ed:molale,,Amhara
ocd-division/country:et/regional_state:am/ed:one,One,,,Amhara
ocd-division/country:et/regional_state:am/ed:qalu_2,Qalu 2,,,Amhara
ocd-division/country:et/regional_state:am/ed:qelaje,Qelaje,,,Amhara
ocd-division/country:et/regional_state:am/ed:quara_matebia,Quara Matebia,,,Amhara
ocd-division/country:et/regional_state:am/ed:quarit,Quarit,,,Amhara
ocd-division/country:et/regional_state:am/ed:rabel,Rabel,,,Amhara
ocd-division/country:et/regional_state:am/ed:robit,Robit,,,Amhara
ocd-division/country:et/regional_state:am/ed:saint_2,Saint 2,,,Amhara
ocd-division/country:et/regional_state:am/ed:sakeela,Sakeela,,,Amhara
ocd-division/country:et/regional_state:am/ed:sayent_2,Sayent 2,,,Amhara
ocd-division/country:et/regional_state:am/ed:sayint,Sayint,,,Amhara
ocd-division/country:et/regional_state:am/ed:sayint_1,Sayint 1,,,Amhara
ocd-division/country:et/regional_state:am/ed:sedie,Sedie,,,Amhara
ocd-division/country:et/regional_state:am/ed:sekota,Sekota,,,Amhara
ocd-division/country:et/regional_state:am/ed:seqota,Seqota,ocd-division/country:et/regional_state:am/ed:sekota,,Amhara
ocd-division/country:et/regional_state:am/ed:simada_2,Simada 2,,,Amhara
ocd-division/country:et/regional_state:am/ed:tach_armacheho,Tach Armacheho,ocd-division/country:et/regional_state:am/ed:tachi_armachio,,Amhara
ocd-division/country:et/regional_state:am/ed:tach_gayent,Tach Gayent,,,Amhara
ocd-division/country:et/regional_state:am/ed:tach_gaynt,Tach Gaynt,,,Amhara
ocd-division/country:et/regional_state:am/ed:tachi_armachio,Tachi Armachio,,,Amhara
ocd-division/country:et/regional_state:am/ed:takussa_2,Takussa 2,,,Amhara
ocd-division/country:et/regional_state:am/ed:tanta,Tanta,,,Amhara
ocd-division/country:et/regional_state:am/ed:tehuldera_1,Tehuldera 1,,,Amhara
ocd-division/country:et/regional_state:am/ed:tehuldera_2,Tehuldera 2,ocd-division/country:et/regional_state:am/ed:tehulederea_2,,Amhara
ocd-division/country:et/regional_state:am/ed:tehuledere,Tehuledere,,,Amhara
ocd-division/country:et/regional_state:am/ed:tehulederea_2,Tehulederea 2,,,Amhara
ocd-division/country:et/regional_state:am/ed:tenta,Tenta,,,Amhara
ocd-division/country:et/regional_state:am/ed:tilil,Tilil,,,Amhara
ocd-division/country:et/regional_state:am/ed:tis_abay,Tis Abay,,,Amhara
ocd-division/country:et/regional_state:am/ed:tis_abay_zenelema,Tis Abay Zenelema,,,Amhara
ocd-division/country:et/regional_state:am/ed:wagera_1,Wagera 1,,,Amhara
ocd-division/country:et/regional_state:am/ed:wedlana_dewont,Wedlana Dewont,,,Amhara
ocd-division/country:et/regional_state:am/ed:wegdi,Wegdi,,,Amhara
ocd-division/country:et/regional_state:am/ed:weqat_1,Weqat 1,,,Amhara
ocd-division/country:et/regional_state:am/ed:weqat_2,Weqat 2,,,Amhara
ocd-division/country:et/regional_state:am/ed:werailu,Werailu,,,Amhara
ocd-division/country:et/regional_state:am/ed:weyni_amba,Weyni Amba,,,Amhara
ocd-division/country:et/regional_state:am/ed:woegra_2,Woegra 2,,,Amhara
ocd-division/country:et/regional_state:am/ed:womberema,Womberema,,,Amhara
ocd-division/country:et/regional_state:am/ed:worbabo,Worbabo,,,Amhara
ocd-division/country:et/regional_state:am/ed:yecharqa,Yecharqa,ocd-division/country:et/regional_state:am/ed:yechereka,,Amhara
ocd-division/country:et/regional_state:am/ed:yechereka,Yechereka,,,Amhara
ocd-division/country:et/regional_state:am/ed:yedwha,Yedwha,,,Amhara
ocd-division/country:et/regional_state:am/ed:yiubia,Yiubia,,,Amhara
ocd-division/country:et/regional_state:be,Benishangul-Gumuz,,,Benishangul-Gumuz
ocd-division/country:et/regional_state:be/ed:asossa_megele,Asossa Megele,ocd-division/country:et/regional_state:be/ed:assosa_megale,,Benishangul-Gumuz
ocd-division/country:et/regional_state:be/ed:assosa_megale,Assosa Megale,,,Benishangul-Gumuz
ocd-division/country:et/regional_state:be/ed:assossa_hoha,Assossa Hoha,,,Benishangul-Gumuz
ocd-division/country:et/regional_state:be/ed:bambasi,Bambasi,,,Benishangul-Gumuz
ocd-division/country:et/regional_state:be/ed:bullen_and_wombera,Bullen and Wombera,,,Benishangul-Gumuz
ocd-division/country:et/regional_state:be/ed:daleti_medebegna,Daleti Medebegna,,,Benishangul-Gumuz
ocd-division/country:et/regional_state:be/ed:delati_regular,Delati Regular,,,Benishangul-Gumuz
ocd-division/country:et/regional_state:be/ed:kamashi,Kamashi,,,Benishangul-Gumuz
ocd-division/country:et/regional_state:be/ed:kemashi,Kemashi,ocd-division/country:et/regional_state:be/ed:kamashi,,Benishangul-Gumuz
ocd-division/country:et/regional_state:be/ed:mao_and_komospecia,Mao and Komospecia,,,Benishangul-Gumuz
ocd-division/country:et/regional_state:be/ed:mao_komo,Mao Komo,,,Benishangul-Gumuz
ocd-division/country:et/regional_state:be/ed:metekel,Metekel,,,Benishangul-Gumuz
ocd-division/country:et/regional_state:be/ed:sheqole,Sheqole,ocd-division/country:et/regional_state:be/ed:sherkole,,Benishangul-Gumuz
ocd-division/country:et/regional_state:be/ed:sherkole,Sherkole,,,Benishangul-Gumuz
ocd-division/country:et/regional_state:be/ed:shinasha_special,Shinasha Special,,,Benishangul-Gumuz
ocd-division/country:et/regional_state:ga,Gambela,,,Gambela
ocd-division/country:et/regional_state:ga/ed:gambela_ketema,Gambela Ketema,,,Gambela
ocd-division/country:et/regional_state:ga/ed:godere,Godere,,,Gambela
ocd-division/country:et/regional_state:ga/ed:lare,Lare,,,Gambela
ocd-division/country:et/regional_state:ha,Harari,,,Harari
ocd-division/country:et/regional_state:ha/ed:harari,Harari,,,Harari
ocd-division/country:et/regional_state:ha/ed:jegol_liyu,Jegol Liyu,,,Harari
ocd-division/country:et/regional_state:ha/ed:jegol_special,Jegol Special,,,Harari
ocd-division/country:et/regional_state:ha/ed:jegol_zuria_and_hundeni,Jegol Zuria And Hundeni,,,Harari
ocd-division/country:et/regional_state:ha/ed:jegule_special_vote_area,Jegule Special Vote Area,,,Harari
ocd-division/country:et/regional_state:or,Oromia,,,Oromia
ocd-division/country:et/regional_state:or/ed:abomsa,Abomsa,,,Oromia
ocd-division/country:et/regional_state:or/ed:abote_derra,Abote Derra,,,Oromia
ocd-division/country:et/regional_state:or/ed:adaa_berga,Adaa Berga,,,Oromia
ocd-division/country:et/regional_state:or/ed:adaba,Adaba,,,Oromia
ocd-division/country:et/regional_state:or/ed:adama,Adama,,,Oromia
ocd-division/country:et/regional_state:or/ed:adama_1,Adama 1,,,Oromia
ocd-division/country:et/regional_state:or/ed:adama_2,Adama 2,,,Oromia
ocd-division/country:et/regional_state:or/ed:adama_3,Adama 3,,,Oromia
ocd-division/country:et/regional_state:or/ed:addis_alam,Addis Alam,,,Oromia
ocd-division/country:et/regional_state:or/ed:addis_alem,Addis Alem,ocd-division/country:et/regional_state:or/ed:addis_alam,,Oromia
ocd-division/country:et/regional_state:or/ed:adea_1,Adea 1,,,Oromia
ocd-division/country:et/regional_state:or/ed:adea_2,Adea 2,,,Oromia
ocd-division/country:et/regional_state:or/ed:adea_barga,Adea Barga,,,Oromia
ocd-division/country:et/regional_state:or/ed:agarfa_gasera,Agarfa Gasera,,,Oromia
ocd-division/country:et/regional_state:or/ed:akaki_genbchu,Akaki Genbchu,,,Oromia
ocd-division/country:et/regional_state:or/ed:akaki_gimbichuy,Akaki Gimbichuy,,,Oromia
ocd-division/country:et/regional_state:or/ed:alem,Alem,,,Oromia
ocd-division/country:et/regional_state:or/ed:alem_gena_1,Alem Gena 1,,,Oromia
ocd-division/country:et/regional_state:or/ed:alemgena_1,Alemgena 1,ocd-division/country:et/regional_state:or/ed:alem_gena_1,,Oromia
ocd-division/country:et/regional_state:or/ed:alemgena_2,Alemgena 2,,,Oromia
ocd-division/country:et/regional_state:or/ed:alemtena,Alemtena,,,Oromia
ocd-division/country:et/regional_state:or/ed:alibo,Alibo,,,Oromia
ocd-division/country:et/regional_state:or/ed:ambo_1,Ambo 1,,,Oromia
ocd-division/country:et/regional_state:or/ed:ameya_tikurinchny,Ameya Tikurinchny,,,Oromia
