id,name,sameAs,sameAsNote,state
ocd-division/country:et/regional_state:or/ed:anno,Anno,,,Oromia
ocd-division/country:et/regional_state:or/ed:arboye,Arboye,,,Oromia
ocd-division/country:et/regional_state:or/ed:arise_negali,Arise Negali,,,Oromia
ocd-division/country:et/regional_state:or/ed:asako,Asako,,,Oromia
ocd-division/country:et/regional_state:or/ed:asasa,Asasa,,,Oromia
ocd-division/country:et/regional_state:or/ed:assela,Assela,,,Oromia
ocd-division/country:et/regional_state:or/ed:ayra_guliso,Ayra Guliso,,,Oromia
ocd-division/country:et/regional_state:or/ed:ayyana,Ayyana,,,Oromia
ocd-division/country:et/regional_state:or/ed:bacho,Bacho,,,Oromia
ocd-division/country:et/regional_state:or/ed:bako_tibe,Bako Tibe,,,Oromia
ocd-division/country:et/regional_state:or/ed:barek_aletu,Barek Aletu,,,Oromia
ocd-division/country:et/regional_state:or/ed:bati,Bati,,,Oromia
ocd-division/country:et/regional_state:or/ed:becho,Becho,,,Oromia
ocd-division/country:et/regional_state:or/ed:bedele,Bedele,,,Oromia
ocd-division/country:et/regional_state:or/ed:bedeno,Bedeno,,,Oromia
ocd-division/country:et/regional_state:or/ed:bedesa,Bedesa,,,Oromia
ocd-division/country:et/regional_state:or/ed:bekoji_1,Bekoji 1,,,Oromia
ocd-division/country:et/regional_state:or/ed:bekoji_2,Bekoji 2,,,Oromia
ocd-division/country:et/regional_state:or/ed:bele,Bele,,,Oromia
ocd-division/country:et/regional_state:or/ed:bereh_aleltu,Bereh Aleltu,,,Oromia
ocd-division/country:et/regional_state:or/ed:beroda,Beroda,,,Oromia
ocd-division/country:et/regional_state:or/ed:bilo_nopa,Bilo Nopa,,,Oromia
ocd-division/country:et/regional_state:or/ed:boddelle,Boddelle,,,Oromia
ocd-division/country:et/regional_state:or/ed:bokko,Bokko,ocd-division/country:et/regional_state:or/ed:boko,,Oromia
ocd-division/country:et/regional_state:or/ed:boko,Boko,,,Oromia
ocd-division/country:et/regional_state:or/ed:boqhi,Boqhi,,,Oromia
ocd-division/country:et/regional_state:or/ed:bore,Bore,,,Oromia
ocd-division/country:et/regional_state:or/ed:chaferobit,Chaferobit,,,Oromia
ocd-division/country:et/regional_state:or/ed:chalenko_2,Chalenko 2,,,Oromia
ocd-division/country:et/regional_state:or/ed:chaliya_2,Chaliya 2,,,Oromia
ocd-division/country:et/regional_state:or/ed:chancho,Chancho,,,Oromia
ocd-division/country:et/regional_state:or/ed:chelenko_1,Chelenko 1,,,Oromia
ocd-division/country:et/regional_state:or/ed:chelia_1,Chelia 1,,,Oromia
ocd-division/country:et/regional_state:or/ed:chelia_2,Chelia 2,,,Oromia
ocd-division/country:et/regional_state:or/ed:chiro_1,Chiro 1,,,Oromia
ocd-division/country:et/regional_state:or/ed:chiro_2,Chiro 2,,,Oromia
ocd-division/country:et/regional_state:or/ed:chiro_3,Chiro 3,,,Oromia
ocd-division/country:et/regional_state:or/ed:chole,Chole,,,Oromia
ocd-division/country:et/regional_state:or/ed:chora,Chora,,,Oromia
ocd-division/country:et/regional_state:or/ed:dambi_dollo,Dambi Dollo,,,Oromia
ocd-division/country:et/regional_state:or/ed:dandi_1,Dandi 1,,,Oromia
ocd-division/country:et/regional_state:or/ed:dandi_2,Dandi 2,,,Oromia
ocd-division/country:et/regional_state:or/ed:dano,Dano,,,Oromia
ocd-division/country:et/regional_state:or/ed:darimu,Darimu,,,Oromia
ocd-division/country:et/regional_state:or/ed:deder_1,Deder 1,,,Oromia
ocd-division/country:et/regional_state:or/ed:deder_2,Deder 2,,,Oromia
ocd-division/country:et/regional_state:or/ed:dedo_1,Dedo 1,,,Oromia
ocd-division/country:et/regional_state:or/ed:dedo_2,Dedo 2,,,Oromia
ocd-division/country:et/regional_state:or/ed:degem,Degem,,,Oromia
ocd-division/country:et/regional_state:or/ed:dello_mena,Dello Mena,,,Oromia
ocd-division/country:et/regional_state:or/ed:dembi,Dembi,,,Oromia
ocd-division/country:et/regional_state:or/ed:dembidolo,Dembidolo,,,Oromia
ocd-division/country:et/regional_state:or/ed:dera,Dera,,,Oromia
ocd-division/country:et/regional_state:or/ed:didesa,Didesa,,,Oromia
ocd-division/country:et/regional_state:or/ed:diga_kolobo,Diga Kolobo,,,Oromia
ocd-division/country:et/regional_state:or/ed:digga_kolobo,Digga Kolobo,ocd-division/country:et/regional_state:or/ed:diga_kolobo,,Oromia
ocd-division/country:et/regional_state:or/ed:dimtuu,Dimtuu,,,Oromia
ocd-division/country:et/regional_state:or/ed:doba,Doba,,,Oromia
ocd-division/country:et/regional_state:or/ed:dodola,Dodola,,,Oromia
ocd-division/country:et/regional_state:or/ed:dolo_menna,Dolo Menna,,,Oromia
ocd-division/country:et/regional_state:or/ed:enango_bila,Enango Bila,,,Oromia
ocd-division/country:et/regional_state:or/ed:enchine,Enchine,,,Oromia
ocd-division/country:et/regional_state:or/ed:eteya,Eteya,,,Oromia
ocd-division/country:et/regional_state:or/ed:fincha,Fincha,,,Oromia
ocd-division/country:et/regional_state:or/ed:fugnyanbira,Fugnyanbira,,,Oromia
ocd-division/country:et/regional_state:or/ed:gallo,Gallo,,,Oromia
ocd-division/country:et/regional_state:or/ed:gatira,Gatira,,,Oromia
ocd-division/country:et/regional_state:or/ed:gechi_borecha,Gechi,,,Oromia
ocd-division/country:et/regional_state:or/ed:gedab_hasassa,Gedab Hasassa,,,Oromia
ocd-division/country:et/regional_state:or/ed:gelila,Gelila,,,Oromia
ocd-division/country:et/regional_state:or/ed:gera,Gera,,,Oromia
ocd-division/country:et/regional_state:or/ed:gidami,Gidami,,,Oromia
ocd-division/country:et/regional_state:or/ed:gimbi,Gimbi,,,Oromia
ocd-division/country:et/regional_state:or/ed:gindabarat,Gindabarat,,,Oromia
ocd-division/country:et/regional_state:or/ed:gindeberet,Gindeberet,ocd-division/country:et/regional_state:or/ed:gindabarat,,Oromia
ocd-division/country:et/regional_state:or/ed:giner,Giner,,,Oromia
ocd-division/country:et/regional_state:or/ed:girawa,Girawa,,,Oromia
ocd-division/country:et/regional_state:or/ed:goba,Goba,,,Oromia
ocd-division/country:et/regional_state:or/ed:golela,Golela,,,Oromia
ocd-division/country:et/regional_state:or/ed:goma_1,Goma 1,,,Oromia
ocd-division/country:et/regional_state:or/ed:gomma_1,Gomma 1,ocd-division/country:et/regional_state:or/ed:goma_1,,Oromia
ocd-division/country:et/regional_state:or/ed:gore,Gore,,,Oromia
ocd-division/country:et/regional_state:or/ed:goro,Goro,,,Oromia
ocd-division/country:et/regional_state:or/ed:grar_jarso,Grar Jarso,,,Oromia
ocd-division/country:et/regional_state:or/ed:grarjarso,Grarjarso,ocd-division/country:et/regional_state:or/ed:grar_jarso,,Oromia
ocd-division/country:et/regional_state:or/ed:guatera,Guatera,,,Oromia
ocd-division/country:et/regional_state:or/ed:gute,Gute,,,Oromia
ocd-division/country:et/regional_state:or/ed:guyi_ganat,Guyi Ganat,,,Oromia
ocd-division/country:et/regional_state:or/ed:habro_1,Habro 1,,,Oromia
ocd-division/country:et/regional_state:or/ed:habro_2,Habro 2,,,Oromia
ocd-division/country:et/regional_state:or/ed:hagere_maryaim,Hagere Maryaim,,,Oromia
ocd-division/country:et/regional_state:or/ed:haramaya_1,Haramaya 1,,,Oromia
ocd-division/country:et/regional_state:or/ed:haramaya_2,Haramaya 2,,,Oromia
ocd-division/country:et/regional_state:or/ed:haremaya_1,Haremaya 1,ocd-division/country:et/regional_state:or/ed:haramaya_1,,Oromia
ocd-division/country:et/regional_state:or/ed:haremaya_2,Haremaya 2,ocd-division/country:et/regional_state:or/ed:haramaya_2,,Oromia
ocd-division/country:et/regional_state:or/ed:harewacha,Harewacha,,,Oromia
ocd-division/country:et/regional_state:or/ed:hirna,Hirna,,,Oromia
ocd-division/country:et/regional_state:or/ed:inang_bila,Inang Bila,,,Oromia
ocd-division/country:et/regional_state:or/ed:j_and_arjo,J And Arjo,,,Oromia
ocd-division/country:et/regional_state:or/ed:jarra,Jarra,,,Oromia
ocd-division/country:et/regional_state:or/ed:jeldu,Jeldu,,,Oromia
ocd-division/country:et/regional_state:or/ed:jeledu,Jeledu,ocd-division/country:et/regional_state:or/ed:jeldu,,Oromia
ocd-division/country:et/regional_state:or/ed:jerso_sonyo_gabay,Jerso Sonyo Gabay,,,Oromia
ocd-division/country:et/regional_state:or/ed:jima_kersa,Jima Kersa,,,Oromia
ocd-division/country:et/regional_state:or/ed:jima_orjoo,Jima Orjoo,,,Oromia
ocd-division/country:et/regional_state:or/ed:jimma_town,Jimma Town,,,Oromia
ocd-division/country:et/regional_state:or/ed:kake,Kake,,,Oromia
ocd-division/country:et/regional_state:or/ed:kamana,Kamana,,,Oromia
ocd-division/country:et/regional_state:or/ed:kamona,Kamona,,,Oromia
ocd-division/country:et/regional_state:or/ed:kembebet,Kembebet,,,Oromia
ocd-division/country:et/regional_state:or/ed:kemise,Kemise,,,Oromia
ocd-division/country:et/regional_state:or/ed:kercha,Kercha,,,Oromia
ocd-division/country:et/regional_state:or/ed:kersa,Kersa,,,Oromia
ocd-division/country:et/regional_state:or/ed:kiberemengist,Kiberemengist,,,Oromia
ocd-division/country:et/regional_state:or/ed:kibremengist,Kibremengist,,,Oromia
ocd-division/country:et/regional_state:or/ed:kofale,Kofale,,,Oromia
ocd-division/country:et/regional_state:or/ed:kofale_2,Kofale 2,,,Oromia
ocd-division/country:et/regional_state:or/ed:kofalel,Kofalel,,,Oromia
ocd-division/country:et/regional_state:or/ed:kofele_2,Kofele 2,,,Oromia
ocd-division/country:et/regional_state:or/ed:kokosa,Kokosa,,,Oromia
ocd-division/country:et/regional_state:or/ed:kokosa_nenesabo,Kokosa Nenesabo,,,Oromia
ocd-division/country:et/regional_state:or/ed:kombolcha,Kombolcha,,,Oromia
ocd-division/country:et/regional_state:or/ed:kossa_2,Kossa 2,,,Oromia
ocd-division/country:et/regional_state:or/ed:kula,Kula,,,Oromia
ocd-division/country:et/regional_state:or/ed:kurfa_chele,Kurfa Chele,,,Oromia
ocd-division/country:et/regional_state:or/ed:kurfu_chale,Kurfu Chale,ocd-division/country:et/regional_state:or/ed:kurfa_chele,,Oromia
ocd-division/country:et/regional_state:or/ed:kuyu,Kuyu,,,Oromia
ocd-division/country:et/regional_state:or/ed:kuyyu,Kuyyu,ocd-division/country:et/regional_state:or/ed:kuyu,,Oromia
ocd-division/country:et/regional_state:or/ed:lallo,Lallo,,,Oromia
ocd-division/country:et/regional_state:or/ed:lemen,Lemen,,,Oromia
ocd-division/country:et/regional_state:or/ed:limu_kossa_1,Limu Kossa 1,,,Oromia
ocd-division/country:et/regional_state:or/ed:limu_seqa,Limu Seqa,,,Oromia
ocd-division/country:et/regional_state:or/ed:malka_soda,Malka Soda,,,Oromia
ocd-division/country:et/regional_state:or/ed:manna,Manna,,,Oromia
ocd-division/country:et/regional_state:or/ed:meki,Meki,,,Oromia
ocd-division/country:et/regional_state:or/ed:mekko,Mekko,,,Oromia
ocd-division/country:et/regional_state:or/ed:mendi,Mendi,,,Oromia
ocd-division/country:et/regional_state:or/ed:mesela,Mesela,,,Oromia
ocd-division/country:et/regional_state:or/ed:meta_2_chele,Meta 2 Chele,,,Oromia
ocd-division/country:et/regional_state:or/ed:meta_robi,Meta Robi,,,Oromia
ocd-division/country:et/regional_state:or/ed:mettu,Mettu,,,Oromia
ocd-division/country:et/regional_state:or/ed:metu,Metu,,,Oromia
ocd-division/country:et/regional_state:or/ed:michata,Michata,,,Oromia
ocd-division/country:et/regional_state:or/ed:miesoo,Miesoo,,,Oromia
ocd-division/country:et/regional_state:or/ed:modjo,Modjo,,,Oromia
ocd-division/country:et/regional_state:or/ed:mosala,Mosala,,,Oromia
ocd-division/country:et/regional_state:or/ed:moyale,Moyale,,,Oromia
ocd-division/country:et/regional_state:or/ed:nana,Nana,,,Oromia
ocd-division/country:et/regional_state:or/ed:nedjo,Nedjo,,,Oromia
ocd-division/country:et/regional_state:or/ed:negelle,Negelle,,,Oromia
ocd-division/country:et/regional_state:or/ed:nekemte,Nekemte,,,Oromia
ocd-division/country:et/regional_state:or/ed:nole_kaba_1,Nole Kaba 1,,,Oromia
ocd-division/country:et/regional_state:or/ed:nole_kaba_2,Nole Kaba 2,,,Oromia
ocd-division/country:et/regional_state:or/ed:nonnoo,Nonnoo,ocd-division/country:et/regional_state:or/ed:nono,,Oromia
ocd-division/country:et/regional_state:or/ed:nono,Nono,,,Oromia
ocd-division/country:et/regional_state:or/ed:nunu,Nunu,,,Oromia
ocd-division/country:et/regional_state:or/ed:ogalcho,Ogalcho,,,Oromia
ocd-division/country:et/regional_state:or/ed:omonada_1,Omonada 1,,,Oromia
ocd-division/country:et/regional_state:or/ed:omonada_2,Omonada 2,,,Oromia
ocd-division/country:et/regional_state:or/ed:qarsa_1,Qarsa 1,,,Oromia
ocd-division/country:et/regional_state:or/ed:qersa_2,Qersa 2,,,Oromia
ocd-division/country:et/regional_state:or/ed:robe,Robe,,,Oromia
ocd-division/country:et/regional_state:or/ed:sagure,Sagure,,,Oromia
ocd-division/country:et/regional_state:or/ed:segno_gebeya,Segno Gebeya,,,Oromia
ocd-division/country:et/regional_state:or/ed:seka_chekorsa_1,Seka Chekorsa1,,,Oromia
ocd-division/country:et/regional_state:or/ed:seka_chekorsa_2,Seka Chekorsa 2,,,Oromia
ocd-division/country:et/regional_state:or/ed:seqacheqorsa_2,Seqacheqorsa 2,ocd-division/country:et/regional_state:or/ed:seka_chekorsa_2,,Oromia
ocd-division/country:et/regional_state:or/ed:shahemene_1,Shahemene 1,,,Oromia
ocd-division/country:et/regional_state:or/ed:shambu,Shambu,,,Oromia
ocd-division/country:et/regional_state:or/ed:shashemene_1,Shashemene 1,,,Oromia
ocd-division/country:et/regional_state:or/ed:shashemene_2,Shashemene 2,,,Oromia
ocd-division/country:et/regional_state:or/ed:shirka,Shirka,,,Oromia
ocd-division/country:et/regional_state:or/ed:sibu_sire,Sibu Sire,,,Oromia
ocd-division/country:et/regional_state:or/ed:sinana,Sinana,,,Oromia
ocd-division/country:et/regional_state:or/ed:siraro_1,Siraro 1,,,Oromia
ocd-division/country:et/regional_state:or/ed:siraro_2,Siraro 2,,,Oromia
ocd-division/country:et/regional_state:or/ed:sokoru,Sokoru,,,Oromia
ocd-division/country:et/regional_state:or/ed:sulta_and_mulo,Sulta And Mulo,,,Oromia
ocd-division/country:et/regional_state:or/ed:sululita_mulo,Sululita Mulo,,,Oromia
ocd-division/country:et/regional_state:or/ed:techo,Techo,,,Oromia
ocd-division/country:et/regional_state:or/ed:teji,Teji,,,Oromia
ocd-division/country:et/regional_state:or/ed:tejo,Tejo,,,Oromia
ocd-division/country:et/regional_state:or/ed:ticho,Ticho,,,Oromia
ocd-division/country:et/regional_state:or/ed:uka,Uka,,,Oromia
ocd-division/country:et/regional_state:or/ed:uraga,Uraga,,,Oromia
ocd-division/country:et/regional_state:or/ed:weliso_2,Weliso 2,,,Oromia
ocd-division/country:et/regional_state:or/ed:welmera,Welmera,,,Oromia
ocd-division/country:et/regional_state:or/ed:werejarso,Werejarso,,,Oromia
ocd-division/country:et/regional_state:or/ed:wolenchiti,Wolenchiti,,,Oromia
ocd-division/country:et/regional_state:or/ed:woliso_2,Woliso 2,,,Oromia
ocd-division/country:et/regional_state:or/ed:wolliso_1,Wolliso 1,,,Oromia
ocd-division/country:et/regional_state:or/ed:wonch,Wonch,,,Oromia
ocd-division/country:et/regional_state:or/ed:wonchi,Wonchi,,,Oromia
ocd-division/country:et/regional_state:or/ed:wuchale_jidda,Wuchale Jidda,,,Oromia
ocd-division/country:et/regional_state:or/ed:yabello,Yabello,,,Oromia
ocd-division/country:et/regional_state:or/ed:yayo,Yayo,,,Oromia
ocd-division/country:et/regional_state:or/ed:yayyag_and_llalue_and_d_libanos,Yayyag And Llalue And D Libanos,,,Oromia
ocd-division/country:et/regional_state:or/ed:yeyye_gulualee,Yeyye Gulualee,,,Oromia
ocd-division/country:et/regional_state:or/ed:yubdo,Yubdo,,,Oromia
ocd-division/country:et/regional_state:or/ed:ziway,Ziway,,,Oromia
ocd-division/country:et/regional_state:or/ed:ziway_and_batu,Ziway And Batu,,,Oromia
ocd-division/country:et/regional_state:sn,"Southern Nations, Nationalities, And Peoples",,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:adeya_kaka,Adeya Kaka,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:adia_kaka,Adia Kaka,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:aleta_chuko,Aleta Chuko,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:aleta_wondo,Aleta Wondo,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:aleya_wondo,Aleya Wondo,ocd-division/country:et/regional_state:sn/ed:aleta_wondo,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:alicho_wuriro,Alicho Wuriro,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:amaro,Amaro,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:amaro_kele,Amaro Kele,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:ameya,Ameya,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:angacha_1,Angacha 1,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:angacha_2,Angacha 2,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:angecha_1,Angecha 1,ocd-division/country:et/regional_state:sn/ed:angacha_1,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:arbaminch,Arbaminch,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:arbe_gonna,Arbe Gonna,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:arbegona,Arbegona,ocd-division/country:et/regional_state:sn/ed:arbe_gonna,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:aroreso,Aroreso,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:awurada,Awurada,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:azernet,Azernet,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:baco_gazer_1,Baco Gazer 1,ocd-division/country:et/regional_state:sn/ed:bako_gazer_1,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:baco_gazer_2,Baco Gazer 2,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:bako_gazer_1,Bako Gazer 1,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:balela,Balela,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:baloso_sore_2,Baloso Sore 2,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:baskato_cpasale,Baskato Cpasale,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:basketo_regular,Basketo Regular,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:basketo_special,Basketospecial,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:beena_tsemay,Beena Tsemay,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:belela,Belela,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:bensa,Bensa,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:birbir,Birbir,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:bita_gesha,Bita Gesha,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:boloso_soro_1,Boloso Soro 1,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:boloso_soro_2,Boloso Soro 2,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:boloso_soro_3,Boloso Soro 3,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:bolosso_sorie_1,Bolosso Sorie 1,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:boriji,Boriji,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:bule,Bule,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:burisa,Burisa,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:burji_liyu,Burji Liyu,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:bursa,Bursa,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:chencha,Chencha,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:chiri_regula,Chiri Regula,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:dalo_cha,Dalo Cha,ocd-division/country:et/regional_state:sn/ed:dalocha,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:dalocha,Dalocha,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:damot_gale_1,Damot Gale 1,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:damot_gale_2,Damot Gale 2,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:damot_woyde_1,Damot Woyde 1,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:damot_woyde_2,Damot Woyde 2,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:dara,Dara,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:darra,Darra,ocd-division/country:et/regional_state:sn/ed:dara,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:dasanech_special,Dasanech Special,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:dawro_mareka_gena,Dawro Mareka Gena,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:debrtsehay,Debrtsehay,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:decha_special,Decha Special,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:desie,Desie,ocd-division/country:et/regional_state:sn/ed:dessie,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:dessie,Dessie,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:dilla,Dilla,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:dirashe_special,Dirashe Special,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:dita,Dita,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:dita_and_zada,Dita And Zada,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:dizi_liyou,Dizi Liyou,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:dizi_special,Dizi Special,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:duba,Duba,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:eaze_1,Eaze â€“ 1,,,"Southern Nations, Nationalities, And Peoples"
